bundesland,name_institution,traegerschaft_hochschulkompass,ort,name_ministerium,wikidate_id,einrichtungsart,oa_webseite_institution,oa_webseite,oa_beauftragte_name,oa_beauftragte,ansprechperson_oa,oa_policy,oa_leitlinie,publikationsfonds,publikationsfonds_finanizerung,zs_publikationsfonds,mono_publikationsfonds,repositorium_url,repositorium,oa_verlag,ojs_standort,berliner_erklaerung,oa_2020,dora_institution
Baden-Württemberg,Staatliche Akademie der Bildenden Künste Stuttgart,öffentlich-rechtlich,Stuttgart,,Q2324294,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Duale Hochschule Baden-Württemberg Stuttgart,öffentlich-rechtlich,Stuttgart,Duale Hochschule Baden-Württemberg Stuttgart,Q1262612,Hochschule,www.dhbw-stuttgart.de/service/bibliothek/wissenschaftliches-publizieren/,True,,,Martina Berenz,True,,True,MWK-Kofinanziert,True,False,,,False,False,False,False,False
Baden-Württemberg,Duale Hochschule Baden-Württemberg,öffentlich-rechtlich,Stuttgart,Duale Hochschule Baden-Württemberg,Q1262605,Hochschule,www.dhbw-stuttgart.de/service/bibliothek/wissenschaftliches-publizieren/,True,,,Martina Berenz,True,,True,MWK-Kofinanziert,True,False,,,False,False,False,False,False
Baden-Württemberg,Hochschule der Bundesagentur für Arbeit Mannheim,öffentlich-rechtlich,Mannheim,Hochschule der Bundesagentur für Arbeit Mannheim,Q1622148,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule der Medien Stuttgart,öffentlich-rechtlich,Stuttgart,Hochschule der Medien Stuttgart,Q1233544,Hochschule,,,,,,False,,False,,,,hdms.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Staatliche Hochschule für Gestaltung Karlsruhe,öffentlich-rechtlich,Karlsruhe,"Staatliche Hochschule für Technik, Wirtschaft und Gestaltung Karlsruhe",Q896116,Hochschule,,,,,,False,,False,,,,opus.htwg-konstanz.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule für Musik Karlsruhe,öffentlich-rechtlich,Karlsruhe,Hochschule für Musik Karlsruhe,Q448324,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Polizei Baden-Württemberg,öffentlich-rechtlich,Villingen-Schwenningen,Hochschule für Polizei Baden-Württemberg,Q1622214,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Technik Stuttgart,öffentlich-rechtlich,Stuttgart,Hochschule für Technik Stuttgart,Q1540704,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Wirtschaft und Umwelt Nürtingen-Geislingen,öffentlich-rechtlich,Nürtingen,Hochschule für Wirtschaft und Umwelt Nürtingen-Geislingen,Q1622229,Hochschule,www.hfwu.de/hochschule-fuer-wirtschaft-und-umwelt-nuertingen-geislingen/elektronisches-publizieren/,True,,,Elena Kubein,True,,False,,,,hfwu.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Staatliche Hochschule für Musik und Darstellende Kunst Stuttgart,öffentlich-rechtlich,Stuttgart,Staatliche Hochschule für Musik und Darstellende Kunst Stuttgart,Q568692,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule Biberach,öffentlich-rechtlich,Biberach,Hochschule Biberach,Q1622079,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule Aalen,öffentlich-rechtlich,Aalen,Hochschule Aalen,Q1622071,Hochschule,www.hs-aalen.de/de/pages/bibliothek_wissenschaftliches-arbeiten-und-publizieren,True,,,,True,,True,MWK-Kofinanziert,True,False,opus-htw-aalen.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Albstadt-Sigmaringen,öffentlich-rechtlich,Sigmaringen,Hochschule Albstadt-Sigmaringen,Q1441039,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule Esslingen,öffentlich-rechtlich,Esslingen,Hochschule Esslingen,Q1622101,Hochschule,,,,,,True,,False,,,,hses.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Furtwangen,öffentlich-rechtlich,Furtwangen,Hochschule Furtwangen,Q529572,Hochschule,,,,,,False,,False,,,,opus.hs-furtwangen.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Heilbronn,öffentlich-rechtlich,Heilbronn,Hochschule Heilbronn,Q327693,Hochschule,,,,,,False,,False,,,,http://opus-hshn.bsz-bw.de/,True,False,False,False,False,False
Baden-Württemberg,Hochschule Karlsruhe - Technik und Wirtschaft,öffentlich-rechtlich,Karlsruhe,Hochschule Karlsruhe - Technik und Wirtschaft,Q761708,Hochschule,www.hs-karlsruhe.de/hochschule/einrichtungen/fachbibliothek/open-access-publizieren,True,,,Team Information,False,,True,MWK-Kofinanziert,True,False,,,False,False,False,False,False
Baden-Württemberg,Hochschule für öffentliche Verwaltung Kehl,öffentlich-rechtlich,Kehl,Hochschule für öffentliche Verwaltung Kehl,Q1622113,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für öffentliche Verwaltung und Finanzen Ludwigsburg,öffentlich-rechtlich,Ludwigsburg,Hochschule für öffentliche Verwaltung und Finanzen Ludwigsburg,Q1604537,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule Mannheim,öffentlich-rechtlich,Mannheim,Hochschule Mannheim,Q321369,Hochschule,www.bib.hs-mannheim.de/publizieren-open-access.html,True,,,,True,,True,MWK-Kofinanziert,True,False,opus.bib.hs-mannheim.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Offenburg,öffentlich-rechtlich,Offenburg,"Hochschule für Technik, Wirtschaft und Medien Offenburg",Q1622133,Hochschule,,,,,Petra Möhringer,True,,False,,,,http://opus.hs-offenburg.de,True,False,False,False,False,False
Baden-Württemberg,"Hochschule Pforzheim - Gestaltung, Technik, Wirtschaft und Recht",öffentlich-rechtlich,Pforzheim,"Hochschule Pforzheim - Gestaltung, Technik, Wirtschaft und Recht",Q884358,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Forstwirtschaft Rottenburg,öffentlich-rechtlich,Rottenburg,Hochschule für Forstwirtschaft Rottenburg,Q1622175,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,"Hochschule Konstanz Technik, Wirtschaft und Gestaltung (HTWG)",öffentlich-rechtlich,Konstanz,,Q1622118,Hochschule,www.htwg-konstanz.de/hochschule/einrichtungen/bibliothek/publizieren-open-access/,True,,,,True,,False,,,,opus.htwg-konstanz.de/home,True,False,False,False,False,False
Baden-Württemberg,Staatliche Akademie der Bildenden Künste Karlsruhe,öffentlich-rechtlich,Karlsruhe,Staatliche Akademie der Bildenden Künste Karlsruhe,Q322938,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Musik Freiburg,öffentlich-rechtlich,Freiburg,Staatliche Hochschule für Musik Freiburg,Q650345,Hochschule,,,,,,False,,False,,,,opus.bsz-bw.de/hfmfr/home,True,False,False,False,False,False
Baden-Württemberg,Staatliche Hochschule für Musik Trossingen,öffentlich-rechtlich,Trossingen,Staatliche Hochschule für Musik Trossingen,Q1622206,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Musik und Darstellende Kunst Mannheim,öffentlich-rechtlich,Mannheim,Staatliche Hochschule für Musik und Darstellende Kunst Mannheim,Q1413500,Hochschule,,,,,,False,,False,,,,,,False,False,False,False,False
Baden-Württemberg,Hochschule für Gestaltung Schwäbisch Gmünd,öffentlich-rechtlich,Schwäbisch Gmünd,Hochschule für Gestaltung Schwäbisch Gmünd,Q248702,Hochschule,www.ph-gmuend.de/forschung/foerderung-von-open-access-publikationen,True,,,,True,,True,MWK-Kofinanziert,True,False,phsg.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Reutlingen,öffentlich-rechtlich,Reutlingen,Hochschule Reutlingen,Q317125,Hochschule,www.reutlingen-university.de/im-studium/lernzentrum/literatur/open-access-und-open-educational-resources/,True,,,,True,,False,,,,publikationen.reutlingen-university.de/home,True,False,False,False,False,False
Baden-Württemberg,Hochschule Ravensburg-Weingarten,öffentlich-rechtlich,Weingarten,Hochschule Ravensburg-Weingarten,Q2718933,Hochschule,bibliothek.ph-weingarten.de/subsites/A-Z_O.html,True,,,,False,,False,,,,hsbwgt.bsz-bw.de/home,True,False,False,False,False,False
Baden-Württemberg,Technische Hochschule Ulm,öffentlich-rechtlich,Ulm,Technische Hochschule Ulm,Q1622143,Hochschule,,,,,,True,,False,,,,,,False,False,False,False,False
Bayern,Akademie der Bildenden Künste München,öffentlich-rechtlich,München,Akademie der Bildenden Künste München,Q414052,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Bayern,Akademie der Bildenden Künste Nürnberg,öffentlich-rechtlich,Nürnberg,,Q8876222,Hochschule,,,,,Recherche fehlt,False,,False,,,,www.prometheus-bildarchiv.de/,True,False,False,False,False,False
Bayern,Hochschule für den öffentlichen Dienst in Bayern,öffentlich-rechtlich,München,,Q1391290,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Würzburg-Schweinfurt,öffentlich-rechtlich,Würzburg,Hochschule für angewandte Wissenschaften Würzburg-Schweinfurt,Q1622239,Hochschule,bibliothek.fhws.de/beratung/open-access/,True,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-fhws/home,True,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Landshut,öffentlich-rechtlich,Landshut,Hochschule für angewandte Wissenschaften Landshut,Q1622121,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-haw-landshut/home,True,False,False,False,False,False
Bayern,Hochschule für Fernsehen und Film München,öffentlich-rechtlich,München,,Q569350,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Bayern,Hochschule für Musik Nürnberg,öffentlich-rechtlich,Nürnberg,Hochschule für Musik Nürnberg,Q1622205,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Bayern,Hochschule für Musik Würzburg,öffentlich-rechtlich,Würzburg,Hochschule für Musik Würzburg,Q260107,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften München,öffentlich-rechtlich,München,Hochschule für angewandte Wissenschaften München,Q314089,Hochschule,,,Dr. Rainer Nerlich,True,Recherche fehlt,True,,True,Eigenmittel,True,False,digital.bib-bvb.de//R/93IY3PJE52UKPAA8E7H6SJ8PYCN99IK2JMEbvbm1.bib-bvb.de/R/8T6VJRIUD1TR3SYN9TRYBXDDGK67CUHBVXACY431KIY7DRH7B7-00025?local_base=FHM&pds_handle=GUEST,True,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Neu-Ulm,öffentlich-rechtlich,Neu-Ulm,Hochschule für angewandte Wissenschaften Neu-Ulm,Q1622129,Hochschule,www.hnu.de/studium/im-studium/bibliothek/publizieren/open-access,True,,,Recherche fehlt,True,,False,,,,publications.hs-neu-ulm.de/,True,False,False,False,False,False
Bayern,Hochschule Hof,öffentlich-rechtlich,Hof,Hochschule für angewandte Wissenschaften Hof,Q1622109,Hochschule,,,,,,False,,False,,,,https://opus4.kobv.de/opus4-hof/,True,False,False,False,False,False
Bayern,Hochschule Ansbach,öffentlich-rechtlich,Ansbach,Hochschule für angewandte Wissenschaften Ansbach,Q1622076,Hochschule,,,,,,False,,,,,,,,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Augsburg,öffentlich-rechtlich,Augsburg,Hochschule für angewandte Wissenschaften Augsburg,Q896468,Hochschule,,,,,Recherche fehlt,False,,False,,,,https://opus4.kobv.de/opus4-hs-augsburg/,True,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Coburg,öffentlich-rechtlich,Coburg,Hochschule für angewandte Wissenschaften Coburg,Q1622234,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Bayern,Hochschule für angewandte Wissenschaften Kempten,öffentlich-rechtlich,Kempten,Hochschule für angewandte Wissenschaften Kempten,Q1622115,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-hs-kempten/home,True,False,False,False,False,False
Bayern,Hochschule Neu-Ulm,öffentlich-rechtlich,Neu-Ulm,,Q1622129,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Bayern,Hochschule Weihenstephan-Triesdorf,öffentlich-rechtlich,Freising,Hochschule für angewandte Wissenschaften Weihenstephan-Triesdorf,Q1622145,Hochschule,www.hswt.de/forschung/forschungseinrichtungen/zfw/open-access-publikationsfonds.html,True,,,Dr. Michaela Stegmann,False,,True,Eigenmittel,True,False,,,False,False,False,False,False
Bayern,Ostbayerisch-Technische-Hochschule Amberg-Weiden,öffentlich-rechtlich,Amberg,Ostbayerisch-Technische-Hochschule Amberg-Weiden,,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Bayern,Ostbayerisch-Technische-Hochschule Regensburg,öffentlich-rechtlich,Regensburg,Ostbayerisch-Technische-Hochschule Regensburg,Q982435,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-oth-regensburg/home/index/help,True,False,False,False,False,False
Bayern,Technische Hochschule Aschaffenburg,öffentlich-rechtlich,Aschaffenburg,Technische Hochschule Aschaffenburg,Q1523703,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-h-ab/home,True,False,False,False,False,False
Bayern,Technische Hochschule Deggendorf,öffentlich-rechtlich,Deggendorf,Technische Hochschule Deggendorf,Q468553,Hochschule,,,,,Recherche fehlt,True,,False,,,,,,False,False,False,False,False
Bayern,Technische Hochschule Nürnberg Georg Simon Ohm,öffentlich-rechtlich,Nürnberg,Technische Hochschule Nürnberg Georg Simon Ohm,Q1503440,Hochschule,,,,,Recherche fehlt,False,,False,,,,https://opus4.kobv.de/opus4-ohm/,True,False,False,False,False,False
Bayern,Technische Hochschule Rosenheim,öffentlich-rechtlich,Rosenheim,Technische Hochschule Rosenheim,Q263537,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-rosenheim/home,True,False,False,False,False,False
Bayern,Technische Hochschule Ingolstadt,öffentlich-rechtlich,Ingolstadt,Technische Hochschule Ingolstadt,Q1622111,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-haw/home,True,False,False,False,False,False
Bayern,Technische Universität Nürnberg,öffentlich-rechtlich,Nürnberg,,Q56187114,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Bayern,Hochschule für Musik und Theater München,öffentlich-rechtlich,München,Hochschule für Musik und Theater München,Q657167,Hochschule,www.hmtm-hannover.de/de/studium/hochschulbibliothek/open-access/,True,,,Recherche fehlt,False,,False,,,,digital.bib-bvb.de/R/73PYCN6HEJFSFK199DS2LDM8XDHRXIXHNHCIJD4ATQ5G4BYN1I-00365?local_base=HMT&pds_handle=GUEST,True,False,False,False,False,False
Berlin,Beuth Hochschule für Technik Berlin,öffentlich-rechtlich,Berlin,Beuth Hochschule für Technik Berlin,Q851413,Hochschule,,,Prof. Dr. Sebastian von Klinski (kommissarisch),True,Recherche fehlt,False,,False,,,,,,False,False,True,False,False
Berlin,Hochschule für Schauspielkunst Ernst Busch,öffentlich-rechtlich,Berlin,Hochschule für Schauspielkunst Ernst Busch,Q895796,Hochschule,"www.hfs-berlin.de/studium/studium/open-access/#:~:text=Seit%202018%20besch%C3%A4ftigt%20die%20Hochschule,des%20Themenkomplexes%20im%20k%C3%BCnstlerischen%20Bereich.#:~:text=Seit%202018%20besch%C3%A4ftigt%20die%20Hochschule,des%20Themenkomplexes%20im%20k%C3%BCnstlerischen%20Bereich.",True,Anna Wilde,True,Recherche fehlt,True,,False,,,,,,False,False,True,False,False
Berlin,Hochschule für Technik und Wirtschaft Berlin,öffentlich-rechtlich,Berlin,Hochschule für Technik und Wirtschaft Berlin,Q875138,Hochschule,bibliothek.htw-berlin.de/literatur-suchen/open-access-publikationen/,True,Prof. Dr. Horst Schulte,True,Recherche fehlt,nicht veröffentlicht,,False,,,,opus4.kobv.de/opus4-htw/home,True,False,False,True,False,False
Berlin,Hochschule für Wirtschaft und Recht,öffentlich-rechtlich,Berlin,Hochschule für Wirtschaft und Recht,Q464443,Hochschule,www.hwr-berlin.de/hwr-berlin/serviceeinrichtungen/bibliotheken/open-access/,True,,,Recherche fehlt,True,,False,,,,opus4.kobv.de/opus4-hwr/home,True,False,False,True,False,False
Berlin,Alice Salomon Hochschule Berlin,öffentlich-rechtlich,Berlin,Alice Salomon Hochschule Berlin,Q2646956,Hochschule,www.ash-berlin.eu/studium/einrichtungen-fuer-studierende/bibliothek/open-access/,True,Oliver Roth (kommissarisch),True,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-ash/home,True,False,False,False,False,False
Berlin,Hochschule für Musik Hanns Eisler Berlin,öffentlich-rechtlich,Berlin,Hochschule für Musik Hanns Eisler,Q569460,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Berlin,"Hochschule für Wirtschaft, Technik und Kultur (hwtk)",öffentlich-rechtlich,Berlin,,Recherche fehlt,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Berlin,Weißensee Kunsthochschule Berlin,öffentlich-rechtlich,Berlin,Weißensee Kunsthochschule Berlin,Q1773894,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Brandenburg,Technische Hochschule Wildau,öffentlich-rechtlich,Wildau,Technische Hochschule Wildau,Q686171,Hochschule,www.th-wildau.de/hochschule/zentrale-einrichtungen/hochschulbibliothek/open-access-und-publikationsdienste/informationen-zu-open-access/,True,,,Recherche fehlt,True,,True,,True,False,opus4.kobv.de/opus4-th-wildau/home,True,False,False,True,False,False
Brandenburg,Fachhochschule Potsdam,öffentlich-rechtlich,Potsdam,Fachhochschule Potsdam,Q896706,Hochschule,,,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-fhpotsdam/home,True,False,False,False,False,False
Brandenburg,Fachhochschule für Finanzen Brandenburg,öffentlich-rechtlich,Königs Wusterhausen,,Q1257534,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Brandenburg,Fachhochschule der Polizei des Landes Brandenburg,öffentlich-rechtlich,Oranienburg,,Q1391247,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Brandenburg,Hochschule für nachhaltige Entwicklung Eberswalde,öffentlich-rechtlich,Eberswalde,Hochschule für nachhaltige Entwicklung Eberswalde,Q1622244,Hochschule,www.hnee.de/de/Hochschule/Einrichtungen/Hochschulbibliothek/Open-Access-/-Publishing/Open-Access-und-Publikation-E10929.htm,True,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-hnee/home,True,False,False,False,False,False
Brandenburg,Technische Hochschule Brandenburg,öffentlich-rechtlich,Brandenburg,Technische Hochschule Brandenburg,Q1391182,Hochschule,bibliothek.th-brandenburg.de/open-access-und-publizieren/open-access/,True,,,Recherche fehlt,False,,False,,,,opus4.kobv.de/opus4-fhbrb/home,True,False,False,False,False,False
Bremen,Hochschule für Künste Bremen,öffentlich-rechtlich,Bremen,Hochschule für Künste Bremen,Q466664,Hochschule,,,,,Recherche fehlt,False,,True,DFG-Kofinanziert,True,False,media.suub.uni-bremen.de/,True,False,False,False,False,False
Bremen,Hochschule für Öffentliche Verwaltung (HfÖV) Bremen,öffentlich-rechtlich,Bremen,,Q1622242,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Bremen,Hochschule Bremen,öffentlich-rechtlich,Bremen,Hochschule Bremen,Q1622092,Hochschule,,,,,Recherche fehlt,False,,True,DFG-Kofinanziert,True,False,media.suub.uni-bremen.de/,True,False,False,False,False,False
Bremen,Hochschule Bremerhaven,öffentlich-rechtlich,Bremerhaven,Hochschule Bremerhaven,Q1622093,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Hamburg,Akademie der Polizei Hamburg,öffentlich-rechtlich,Hamburg,,Q1622155,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Hamburg,Norddeutsche Akademie für Finanzen und Steuerrecht Hamburg,öffentlich-rechtlich,Hamburg,,Q1997705,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Hamburg,Hochschule für Angewandte Wissenschaften Hamburg (HAW),öffentlich-rechtlich,Hamburg,Hochschule für Angewandte Wissenschaften Hamburg (HAW),Q913987,Hochschule,www.haw-hamburg.de/hibs/recherche/open-access/,True,,,Recherche fehlt,False,,True,Eigenmittel,True,False,http://edoc.sub.uni-hamburg.de/haw/,True,False,False,False,False,False
Hamburg,Hochschule für Bildende Künste Hamburg,öffentlich-rechtlich,Hamburg,,Q1622237,Hochschule,,,,,Recherche fehlt,,,,,,,,,False,False,False,False,False
Hamburg,Hochschule für Musik und Theater Hamburg,öffentlich-rechtlich,Hamburg,,Q700824,Hochschule,,,,,Recherche fehlt,False,,False,,,,,,False,False,False,False,False
Hessen,Hochschule Darmstadt,öffentlich-rechtlich,Darmstadt,Hochschule Darmstadt,Q284992,Hochschule,bib.h-da.de/services/open-access/open-access-publizieren,True,,,Katharina Emig,True,,True,,True,False,,,False,False,True,False,False
Hessen,Hochschule Fulda,öffentlich-rechtlich,Fulda,Hochschule Fulda,Q453821,Hochschule,www.hs-fulda.de/hlb/informationen-fuer/forschende-und-lehrende/open-access-publizieren,True,,,Recherche fehlt,False,www.hs-fulda.de/hlb/service/weitere-serviceangebote/forschen-publizieren/open-access-publizieren/open-access-leitlinie-der-hochschule-fulda,True,,True,False,fuldok.hs-fulda.de/opus4/home,True,False,False,True,False,False
Hessen,Hessische Hochschule für Finanzen und Rechtspflege,öffentlich-rechtlich,Rotenburg,,Q1615884,Hochschule,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,Recherche fehlt,False,False,False,False,False
Hessen,Archivschule Marburg,öffentlich-rechtlich,Marburg,Archivschule Marburg,Q636031,Hochschule,,,,,Recherche fehlt,False,,False,,,False,,,False,False,False,False,False
Hessen,Frankfurt University of Applied Sciences,öffentlich-rechtlich,Frankfurt,Frankfurt University of Applied Sciences,Q812648,Hochschule,www.frankfurt-university.de/de/hochschule/bibliothek/open-access-und-urheberrecht/,True,,,Recherche fehlt,False,,True,,True,False,fhffm.bsz-bw.de/home,True,False,False,False,False,False
